feature1;feature2;feature3;feature4;feature5;feature6;feature7;feature8;feature9;feature10;feature11;feature12;feature13;feature14;feature15;feature16;class1;class2;class3;class4;class5;class6;class7
0.8639705882352952;0.08695652173913869;0.237631792376319;0.4215686274509806;0.4395604395604377;0.04471544715447156;0.3540669856459323;0.05263157894736848;0.10440456769983697;0.0046948356807511825;0.029059829059829068;0.09235668789808918;0.1216931216931216;0.032554847841472064;0.03368623676612131;0.0288220551378446;1;4;3;3;1;2;1
0.4007352941176479;0.4347826086956497;0.2627737226277381;0.4607843137254902;0.3736263736263722;0.0;0.377990430622009;0.06578947368421056;0.1321370309951063;0.006424511984185804;0.13333333333333305;0.10191082802547771;0.19047619047619027;0.0276008492569002;0.02406159769008663;0.026315789473684178;1;4;2;4;1;1;1
0.22426470588235234;0.5217391304347884;0.18734793187347998;0.7892156862745107;0.5688926458157203;0.0;0.38277511961722505;0.04605263157894737;0.14681892332789548;0.010872251050160622;0.08888888888888898;0.13694267515923556;0.08465608465608464;0.023354564755838667;0.060635226179018384;0.06015037593984959;2;4;1;1;1;2;1
0.7904411764705885;0.5217391304347884;0.24168694241687044;0.5392156862745094;0.5431107354184253;0.0;0.38277511961722505;0.026315789473684185;0.1092985318107667;0.0034593526068692924;0.09059829059829066;0.15764331210191077;0.031746031746031744;0.02901627742392075;0.04844401668270778;0.035087719298245654;1;3;1;3;1;1;2
0.8124999999999998;0.21739130434782486;0.22789943227899495;0.38725490196078444;0.3943364327979695;0.02845528455284553;0.35885167464114837;0.34210526315789436;0.09298531810766744;0.005436125525080316;0.06495726495726492;0.14331210191082794;0.16402116402116423;0.08987968860580349;0.05871029836381147;0.05513784461152875;3;4;1;2;1;1;3
0.4191176470588236;0.5217391304347884;0.24574209245742185;0.5245098039215692;0.43026204564665926;0.0;0.40669856459330184;0.05263157894736848;0.14518760195758593;0.007412898443291353;0.02051282051282051;0.11146496815286623;0.07407407407407407;0.028308563340410476;0.06416426050689758;0.03258145363408523;1;3;2;3;1;1;1
0.2536764705882346;0.6521739130434746;0.19708029197080404;0.5833333333333337;0.42857142857142694;0.0;0.3397129186602866;0.013157894736842092;0.04893964110929853;0.000988386459105512;0.008547008547008558;0.025477707006369466;0.15873015873015808;0.011323425336164176;0.005133140840551803;0.022556390977443545;1;2;4;2;2;1;1
0.4816176470588237;0.5652173913043503;0.15409570154095717;0.544117647058824;0.4636517328825005;0.0;0.3205741626794258;0.24342105263157895;0.0473083197389886;0.0012354830738818899;0.0239316239316239;0.02866242038216559;0.14285714285714274;0.014154281670205219;0.03144048764837987;0.04135338345864657;1;1;1;3;2;2;1
0.44117647058823484;0.6956521739130513;0.13949716139497192;0.5147058823529412;0.4281487743026189;0.0;0.2870813397129182;0.013157894736842092;0.05220228384991843;0.0012354830738818899;0.0017094017094017116;0.014331210191082798;0.1534391534391535;0.017692852087756533;0.028553095925569486;0.03258145363408523;1;1;1;3;2;3;1
0.511029411764706;0.6086956521739126;0.16545012165450168;0.4950980392156864;0.42941673710904305;0.0;0.2870813397129182;0.01973684210526319;0.0473083197389886;0.001482579688658268;0.0017094017094017116;0.02388535031847133;0.1534391534391535;0.012738853503184724;0.016361886429258947;0.03258145363408523;1;2;1;2;3;1;1
0.6360294117647062;0.7391304347826133;0.19302514193025175;0.4999999999999999;0.4657650042265409;0.0;0.301435406698564;0.01973684210526319;0.05220228384991843;0.004200642451198427;0.008547008547008558;0.025477707006369466;0.13756613756613756;0.023354564755838667;0.03817773500160416;0.04135338345864657;1;3;4;1;2;4;1
0.4007352941176479;0.5652173913043503;0.16301703163017064;0.4950980392156864;0.40109890109889956;0.0;0.2727272727272724;0.01973684210526319;0.05220228384991843;0.003212255992092914;0.01196581196581195;0.019108280254777062;0.1534391534391535;0.013446567586694996;0.025344882900224602;0.040100250626566365;1;2;1;3;3;2;1
0.43749999999999933;0.5217391304347884;0.144363341443634;0.5294117647058826;0.4391377852916296;0.0;0.301435406698564;0.01973684210526319;0.053833605220228564;0.007907091672844096;0.006837606837606831;0.03343949044585986;0.1534391534391535;0.018400566171266806;0.01796599294193136;0.020050125313283262;1;2;3;1;2;2;1
0.42279411764705915;0.6521739130434746;0.16301703163017064;0.5049019607843145;0.41504649196956683;0.0;0.3253588516746407;0.03289473684210528;0.0440456769983687;0.005436125525080316;0.025641025641025595;0.02866242038216559;0.1534391534391535;0.023354564755838667;0.045556624959897395;0.04761904761904763;1;3;1;2;2;3;1
0.2573529411764701;0.5652173913043503;0.2206001622060028;0.5637254901960789;0.4154691462383749;0.0;0.3349282296650717;0.006578947368421057;0.05220228384991843;0.004200642451198427;0.0051282051282051195;0.015923566878980933;0.19576719576719642;0.014861995753715492;0.03368623676612131;0.03007518796992481;1;2;3;2;3;1;1
0.29411764705882343;0.6956521739130513;0.19626926196269343;0.5588235294117655;0.42223161453930497;0.0;0.3397129186602866;0.013157894736842092;0.04893964110929853;0.004447739065974804;0.006837606837606831;0.019108280254777062;0.1534391534391535;0.01698513800424626;0.010587102983638123;0.026315789473684178;1;2;3;1;2;1;2
0.13602941176470587;0.8260869565217376;0.144363341443634;0.7254901960784317;0.4907016060862198;0.0;0.2966507177033491;0.013157894736842092;0.02936378466557915;0.003212255992092914;0.006837606837606831;0.03343949044585986;0.031746031746031744;0.012738853503184724;0.030478023740776412;0.026315789473684178;1;2;4;2;2;1;1
0.4963235294117658;0.5652173913043503;0.18248175182481793;0.47058823529411814;0.4044801352493641;0.0;0.2822966507177034;0.03289473684210528;0.05220228384991843;0.007659995058067695;0.017094017094017117;0.03662420382165598;0.15873015873015808;0.024062278839348892;0.0205325633622073;0.022556390977443545;1;2;1;1;4;4;1
0.2169117647058832;0.5217391304347884;0.17923763179237714;0.5735294117647067;0.4108199492814861;0.0;0.3540669856459323;0.013157894736842092;0.07504078303425755;0.0034593526068692924;0.022222222222222206;0.03343949044585986;0.10052910052910044;0.017692852087756533;0.00962463907603466;0.03007518796992481;1;3;4;2;2;4;1
0.44485294117647034;0.4347826086956497;0.14193025141930293;0.5098039215686279;0.4247675401521534;0.0;0.2918660287081343;0.026315789473684185;0.073409461663948;0.002718062762540158;0.03931623931623924;0.031847133757961714;0.12698412698412698;0.023354564755838667;0.04491498235482845;0.06140350877192981;1;3;1;3;1;2;3
0.4669117647058816;0.6086956521739126;0.11759935117599361;0.48529411764705965;0.40997464074386997;0.0;0.239234449760766;0.03947368421052627;0.06851549755301774;0.0024709661477637797;0.006837606837606831;0.025477707006369466;0.13756613756613756;0.017692852087756533;0.021495027269810757;0.03258145363408523;1;3;1;3;3;1;1
0.511029411764706;0.5217391304347884;0.15328467153284744;0.49019607843137303;0.4251901944209624;0.0;0.24401913875598086;0.19736842105263194;0.0652528548123981;0.0017296763034346462;0.010256410256410255;0.02707006369426745;0.1534391534391535;0.014861995753715492;0.03593198588386273;0.035087719298245654;1;4;1;2;2;1;3
0.45955882352941246;0.5217391304347884;0.1549067315490678;0.4754901960784317;0.39983093829247535;0.0;0.2631578947368415;0.01973684210526319;0.06851549755301774;0.004200642451198427;0.03418803418803416;0.025477707006369466;0.14285714285714274;0.018400566171266806;0.035290343278793775;0.037593984962405944;1;2;1;3;2;3;2
0.5404411764705883;0.4347826086956497;0.16139497161395022;0.47058823529411814;0.4154691462383749;0.0;0.2870813397129182;0.006578947368421057;0.08809135399673719;0.005683222139856717;0.02051282051282051;0.02707006369426745;0.1534391534391535;0.021231422505307847;0.008341353865896692;0.025062656641603967;2;1;4;1;2;2;1
0.8014705882352949;0.34782608695652595;0.23276561232765697;0.33823529411764686;0.3427726120033802;0.0;0.301435406698564;0.24342105263157895;0.019575856443719432;0.043489004200642514;0.018803418803418813;0.10031847133757957;0.1058201058201058;0.031139419674451517;0.04780237407763883;0.08521303258145352;1;2;1;1;1;2;2
0.4852941176470592;0.6086956521739126;0.16058394160583964;0.5147058823529412;0.4395604395604377;0.0;0.3110047846889949;0.013157894736842092;0.05709624796084821;0.007659995058067695;0.04102564102564102;0.04617834394904451;0.1058201058201058;0.014861995753715492;0.02566570420275911;0.046365914786967416;1;4;1;2;2;1;1
0.297794117647059;0.5652173913043503;0.19464720194647303;0.5735294117647067;0.43448858833474086;0.0;0.2918660287081343;0.006578947368421057;0.06851549755301774;0.00593031875463306;0.0051282051282051195;0.03025477707006373;0.13227513227513218;0.017692852087756533;0.037215271094000704;0.026315789473684178;2;3;3;2;2;2;2
0.033088235294117724;0.5217391304347884;0.16139497161395022;0.6715686274509808;0.4213863060016888;0.0;0.301435406698564;0.013157894736842092;0.06851549755301774;0.01606127996046458;0.06837606837606831;0.07165605095541397;0.06349206349206349;0.02547770700636944;0.028873917228104;0.07017543859649114;1;2;1;3;2;2;1
0.2867647058823524;0.6521739130434746;0.16950527169505306;0.5784313725490201;0.4349112426035489;0.0;0.2870813397129182;0.01973684210526319;0.07014681892332783;0.003953545836422048;0.008547008547008558;0.02707006369426745;0.09523809523809522;0.019108280254777083;0.02277831247994873;0.0288220551378446;1;3;3;2;1;1;1
0.6654411764705884;0.3913043478260878;0.18896999188970037;0.3235294117647055;0.30600169061707433;0.0;0.2775119617224885;0.06578947368421056;0.05546492659053812;0.014578700271806293;0.018803418803418813;0.06847133757961786;0.15873015873015808;0.031139419674451517;0.03368623676612131;0.08145363408521303;1;3;1;2;2;1;1
0.5588235294117639;0.6086956521739126;0.146796431467965;0.5686274509803922;0.5071851225697355;0.0;0.2870813397129182;0.14473684210526358;0.1092985318107667;0.0046948356807511825;0.054700854700854666;0.038216560509554125;0.2063492063492056;0.012738853503184724;0.02438241899262114;0.021303258145363334;1;1;1;2;1;2;2
0.5367647058823527;0.5217391304347884;0.11111111111111119;0.5147058823529412;0.4535080304311059;0.0;0.1578947368421049;0.01973684210526319;0.07014681892332783;0.00370644922164567;0.017094017094017117;0.031847133757961714;0.25925925925925924;0.012738853503184724;0.01989092075713828;0.012531328320801997;1;2;1;1;1;1;1
0.5220588235294125;0.5217391304347884;0.1678832116788327;0.5049019607843145;0.44082840236686194;0.0;0.31578947368421095;0.03289473684210528;0.1957585644371943;0.002718062762540158;0.01196581196581195;0.07324840764331211;0.20105820105820102;0.024062278839348892;0.01668270773179339;0.013784461152882208;2;4;1;2;3;2;3
0.27941176470588325;0.5652173913043503;0.13057583130575848;0.642156862745098;0.4805579036348252;0.0;0.2009569377990435;0.0;0.11092985318107679;0.0024709661477637797;0.010256410256410255;0.05095541401273877;0.19047619047619027;0.01698513800424626;0.011228745588707073;0.03258145363408523;1;1;3;2;2;1;1
0.5183823529411771;0.08695652173913869;0.22546634225466392;0.09803921568627456;0.08495350803043077;0.24390243902438993;0.45454545454545403;0.08552631578947376;0.053833605220228564;0.047195453422288175;0.006837606837606831;0.20063694267515916;0.32804232804232825;1.0;0.6034648700673733;0.22807017543859617;1;1;1;1;1;2;4
0.4889705882352947;0.1304347826087011;0.17923763179237714;0.33823529411764686;0.28951817413355774;0.02845528455284553;0.2966507177033491;0.03947368421052627;0.06851549755301774;0.011613540894489767;0.0051282051282051195;0.13535031847133758;0.24338624338624396;0.38499646142958255;0.3140840551812646;0.23684210526315722;3;1;1;1;1;1;3
0.47426470588235264;0.4782608695652265;0.09570154095701619;0.4999999999999999;0.42434488588334535;0.0;0.24401913875598086;0.01973684210526319;0.14518760195758593;0.000988386459105512;0.006837606837606831;0.04777070063694266;0.2380952380952378;0.02689313517338993;0.02598652550529362;0.01754385964912284;1;3;1;3;1;2;3
0.5735294117647061;0.30434782608696354;0.20194647201946522;0.38235294117647106;0.34404057480980443;0.0731707317073171;0.301435406698564;0.01973684210526319;0.09298531810766744;0.00963676797627873;0.0017094017094017116;0.07961783439490437;0.26984126984127;0.3043170559094125;0.1597690086621751;0.15664160401002458;2;2;1;3;1;2;4
0.37132352941176555;0.5652173913043503;0.1524736415247368;0.5637254901960789;0.44843617920540807;0.0;0.26794258373205754;0.026315789473684185;0.07014681892332783;0.02891030392883622;0.0034188034188034153;0.0636942675159236;0.1216931216931216;0.4295824486907289;0.22938723131215935;0.15538847117794422;3;1;1;1;1;1;3
0.5992647058823528;0.5217391304347884;0.23276561232765697;0.5637254901960789;0.5143702451394737;0.0;0.36363636363636326;0.03289473684210528;0.20717781402936386;0.0034593526068692924;0.01196581196581195;0.06210191082802545;0.2063492063492056;0.012031139419674451;0.011228745588707073;0.01629072681704263;1;3;4;3;3;3;2
0.5073529411764705;0.4347826086956497;0.2076236820762379;0.4509803921568634;0.3905325443786969;0.0;0.30622009569378006;0.006578947368421057;0.1615008156606852;0.0049419322955275595;0.0034188034188034153;0.07484076433121012;0.24867724867724852;0.011323425336164176;0.004491498235482853;0.013784461152882208;1;3;4;2;3;2;1
0.3382352941176478;0.5217391304347884;0.19870235198702443;0.5588235294117655;0.4349112426035489;0.0;0.2775119617224885;0.013157894736842092;0.14355628058727585;0.008895478131949585;0.008547008547008558;0.0891719745222929;0.2645502645502639;0.014861995753715492;0.01668270773179339;0.01754385964912284;3;2;3;4;2;1;1
0.27205882352941224;0.5217391304347884;0.18815896188159062;0.5588235294117655;0.4158918005071839;0.0;0.30622009569378006;0.01973684210526319;0.17292006525285472;0.005436125525080316;0.013675213675213646;0.0636942675159236;0.19047619047619027;0.013446567586694996;0.01604106512672444;0.012531328320801997;1;2;4;3;3;3;1
0.18014705882352985;0.6086956521739126;0.16058394160583964;0.8088235294117655;0.5650887573964477;0.0;0.2966507177033491;0.006578947368421057;0.1696574225122351;0.006177415369409462;0.01196581196581195;0.07802547770700638;0.12698412698412698;0.011323425336164176;0.0121912094963106;0.04135338345864657;1;2;3;2;1;2;1
0.3860294117647058;0.5652173913043503;0.09651257096512594;0.5049019607843145;0.4053254437869802;0.0;0.26794258373205754;0.01973684210526319;0.09787928221859715;0.000988386459105512;0.0051282051282051195;0.025477707006369466;0.17460317460317495;0.01698513800424626;0.014757779916586474;0.012531328320801997;1;2;1;2;2;1;1
0.5257352941176481;0.4347826086956497;0.21005677210056892;0.5196078431372547;0.45477599323753015;0.0;0.2918660287081343;0.03947368421052627;0.0652528548123981;0.000988386459105512;0.01538461538461534;0.022292993630573188;0.14285714285714274;0.009907997169143682;0.002566570420275932;0.013784461152882208;1;1;1;2;2;4;1
0.4338235294117657;0.4782608695652265;0.17356042173560446;0.5245098039215692;0.43406593406593186;0.0;0.30622009569378006;0.0;0.08646003262642762;0.002223869532987402;0.0034188034188034153;0.015923566878980933;0.15873015873015808;0.012738853503184724;0.019570099454603838;0.012531328320801997;1;1;1;3;2;3;1
0.503676470588235;0.5217391304347884;0.2206001622060028;0.4999999999999999;0.4319526627218915;0.0;0.37320574162679415;0.0;0.05546492659053812;0.0017296763034346462;0.0017094017094017116;0.012738853503184655;0.1851851851851857;0.009907997169143682;0.002566570420275932;0.00751879699248121;1;1;4;1;1;1;1
0.290441176470588;0.5652173913043503;0.20437956204379626;0.544117647058824;0.40997464074386997;0.0;0.3397129186602866;0.0;0.06362153344208803;0.004447739065974804;0.0017094017094017116;0.022292993630573188;0.19576719576719642;0.012738853503184724;0.0048123195380173605;0.0025062656641604087;1;1;3;3;1;1;1
0.47426470588235264;0.4782608695652265;0.19140308191403138;0.5980392156862749;0.5076077768385435;0.0;0.3349282296650717;0.0;0.0473083197389886;0.0012354830738818899;0.01196581196581195;0.025477707006369466;0.13227513227513218;0.012031139419674451;0.007058068655758724;0.0062656641604009996;1;1;1;1;1;1;1
0.27205882352941224;0.6521739130434746;0.1938361719383624;0.6323529411764712;0.47083685545223775;0.0;0.2966507177033491;0.0;0.053833605220228564;0.00370644922164567;0.0017094017094017116;0.025477707006369466;0.09523809523809522;0.012738853503184724;0.004491498235482853;0.01754385964912284;1;1;3;2;1;1;1
0.5919117647058818;0.5217391304347884;0.12084347120843526;0.4754901960784317;0.43237531699069953;0.0;0.16267942583732092;0.006578947368421057;0.0473083197389886;0.000988386459105512;0.0017094017094017116;0.019108280254777062;0.24867724867724852;0.008492569002123135;0.0012832852101379562;0.010025062656641602;1;1;1;2;3;1;1
